StudyHours,Attendance,SleepHours,PreviousScore,Pass
10.66828674683051,66.4917160017572,9.24224696546005,71.68337917880963,1
10.29130648112039,72.30634781433884,9.519876548870597,42.19146526264867,1
2.6926608712475324,44.41138857173147,9.384648646648987,73.67411467791635,0
4.19230481001575,91.50900954911722,5.41039058206266,77.41453563008929,0
6.834718640705199,44.804017194280355,7.808509545426844,43.47544910196831,0
9.62871244488296,52.66009552316681,8.606473819227494,52.01846585061529,1
11.405344864057636,67.90978923796553,5.965689313693215,71.15879343239206,1
11.901704442997213,69.85894794036568,6.86255722952333,45.39978212882531,1
3.3747804825867025,71.99339006018354,9.137600605533457,87.51242145983912,1
2.3083628920902086,96.162529984603,8.219424753632122,81.195238357182,0
5.852701832009858,42.09838335310158,8.357277319566847,42.276057427787734,0
6.690766811208819,80.57333172088757,4.478742773111373,71.236768931882,1
7.880456164719298,65.7869588951998,4.316797552957233,70.08783157180288,1
1.2910935877720378,88.73432826649481,8.136677693479534,56.13980748941464,0
7.756272232261839,80.05070993966372,7.43633419014529,75.99215439589773,1
11.056548968140056,88.75644529754226,5.026043082932755,60.070828491646964,1
10.982412813954497,91.81168907319136,4.026370138866314,61.099515979168835,1
11.325287991600904,86.82410676983514,5.412183495333846,57.5923569932412,1
11.068075170382606,47.93532598762905,7.7374569275572975,70.17847860731975,1
11.529333929791708,72.2333779909736,6.1743956479956,30.07696542144872,1
0.5843104453961936,86.39776893808771,7.902592466495284,72.0655390506993,0
10.992218288427193,86.46423053610576,4.918876389058523,38.37737088317019,1
3.25455369470524,95.62368115317993,7.890790631694209,45.905793969439976,0
3.847988825593866,64.95443482279838,4.670136772087405,86.92478453580783,0
5.503370891375555,40.53791525620102,9.374385494511754,45.898463714618714,0
11.463364740091617,83.63429397078393,5.537140550583269,73.4311136466497,1
7.261066831868758,56.689813518941406,4.027305501460846,47.72402279812978,0
4.232318599824443,79.33642379830209,8.805861232529715,99.6883319182142,1
4.489891770633207,42.939079436931905,5.925013324082457,98.73302308925061,0
10.859141865878009,61.322437373280266,6.454965320546598,53.23674056363666,1
9.868170818831647,77.98946020395519,4.866106442862366,93.81175991276592,1
1.6504526428317106,47.56308622983492,5.219951619027382,93.7471116859069,0
2.984182393886023,59.02807088874407,6.393633199463998,44.28852487094646,0
4.463342412830876,48.7024308720967,5.74776274561467,56.29300579449194,0
2.6009038834820752,93.46426618088002,7.032217990748771,43.18739572706559,0
6.7617810325634125,86.4587735915432,5.602882032188198,46.002538400766724,0
2.6836651193517684,78.31041507031682,6.622707695922509,66.84930882523524,0
6.899093957363967,71.19619162987864,4.174674541569804,65.15416941357987,0
11.232295456874258,98.65629672383872,7.020055243027588,61.622083388491504,1
10.184111706403032,55.51522970512863,7.605666683585758,43.91897751488875,1
1.1911615569908167,82.33099062358158,9.390477318563615,67.3412905868592,0
2.482857580445133,45.17463883843678,8.293608095990685,96.25659755815727,0
4.952990907167994,77.29725972374573,4.472281166681587,55.18996036504602,0
7.75353091991097,51.719642473852936,6.1883598278725325,78.12560154587854,1
4.638796354018622,40.56482152337959,8.555420286138872,46.140940486677366,0
3.019348420082506,94.55250581473291,8.30927198595549,82.66955871835472,1
4.135908445544857,56.7610613343302,4.321013666021715,70.32471510941295,0
2.448163038357493,99.41793939523421,4.1692940455125465,94.2328192579639,0
10.342400634272195,80.78889335239359,6.975028443689466,35.45839317972868,1
8.367020548119944,80.25199534251863,6.685166044322533,75.95939649652345,1
4.932349228871313,80.4054562760359,4.823555814468199,59.500775427464525,0
8.405177138519651,99.54185996800368,5.588958229177973,55.86395134364567,1
6.236751809744714,53.483404138053,6.097295900472378,53.3175988396055,0
6.315146533902844,99.25834076549543,8.723185327629857,93.17047397851954,1
4.408267301567438,59.29979489905828,5.556100153646596,47.681880569839905,0
5.858620302867685,45.655864598331924,8.83403509220383,74.20884793640346,1
11.826194900344433,95.33491553374239,9.041088485845993,31.835789416824767,1
9.413578407752976,45.836634366606646,5.481064981378648,97.43681391400472,1
9.932403511820922,68.51753272442282,9.116844541429241,86.14062388823808,1
1.4924622170901807,90.0430794921198,4.484551260027188,78.26623266566398,0
6.051287797015847,56.59635070559918,6.294841034523479,66.31775534917924,0
4.402811284824752,83.21415278482058,4.596904682952227,55.20126483912223,0
1.06688364873053,78.51423315331546,5.939016832913012,60.49814913674737,0
4.743324314836177,81.46590859240817,5.698958587262943,76.14632944211954,0
0.8902520967870995,49.043021202376984,8.56773494982115,65.61154520859799,0
2.8082365735829686,82.17852828601343,8.993605621953437,92.54928054973132,1
9.585152535019313,90.38115331998402,6.003566629352068,52.73646691693126,1
8.234609714927592,48.480344185593765,6.035104577588076,90.42375479373314,1
8.38255966015912,97.64099402176934,9.788106979490738,51.06246131591333,1
0.9522945231697637,97.1072032659406,4.974474145183312,40.1505677606531,0
1.9677873310467153,59.132307296706756,6.838733293646693,38.90685730317219,0
0.2590097288504061,97.32116686121753,7.551595986026812,48.59930072056527,0
1.1701743229203498,96.30663519736689,7.947317333538766,94.1959297227886,0
1.2146256291373971,46.99309988054767,4.921206044402801,86.02987405415593,0
11.5217362994532,84.64197815501491,5.902638854147754,81.47514110316753,1
10.72741516165601,97.74705511577588,4.8897254066770435,51.45421830508589,1
2.451047742641161,89.41642062048598,8.541637765928032,45.15858895868149,0
3.045755456491432,47.96230428491089,8.36536162909087,55.31904792076078,0
11.530534189629519,64.4746720339891,8.931040952250061,76.76601545174617,1
6.839971765506302,73.84033027656824,6.576326984210009,41.36138830840004,0
4.4222795122765755,62.28380501617166,4.113420327687742,66.98599469413742,0
5.598531497701279,63.14789364709677,9.397415865692754,55.80793881357252,1
3.2665193841343276,45.78465438512764,4.633424176018304,83.18242148522364,0
7.002927359872745,40.42618024431736,5.344921819152109,75.08089694824571,0
8.703261868677393,58.36897358665107,4.184645815917411,40.447616886885484,0
6.1853790688584045,65.40858603136954,6.372569397065995,51.62723802308036,0
9.84799601446237,74.72810514563577,8.165847561176887,86.55469805225604,1
1.3585264207317307,97.32131391482244,9.573315559864987,92.0995080692238,1
7.243835686294943,45.367914637571616,7.289230923292395,65.7757438575749,1
11.875227567665574,60.82807422013603,4.524054416067047,87.8989436720951,1
1.7889485984106779,92.2063298953852,9.305042786452294,44.74247215922441,0
5.94043279674932,89.54132458246514,4.59097393300298,58.423703731499955,0
7.561743413300924,46.71692065818628,5.223626938448889,75.04201174833844,1
4.050353042541589,80.5478494010718,5.320715368123274,31.942268281814318,0
11.575407831029764,45.36362096619395,9.316337730572332,67.06949340442782,1
5.824924892305463,96.74137658700461,6.4579770103745755,89.69232125689157,1
5.7443842358127775,55.59818162865653,9.060598902205264,44.703877025882264,0
10.831964453116472,76.3676900408845,7.340208495140967,30.824621365511938,1
0.19092493493327778,68.23517928219647,6.8672135507826715,75.33681400769879,0
10.426621907719934,70.71668215517036,8.722024835549965,76.24207719481342,1
1.548880809453041,52.83920547972668,5.265629610434623,46.98632462973386,0
4.550021018716756,61.52657082928772,5.62976908002379,52.84929769265152,0
5.861474045171786,56.94274937665924,9.468497261459191,54.08059493452218,1
5.718704362987903,76.94331630510993,7.622995380296693,35.83314807110328,0
0.47290269801741536,65.33970392078405,6.284561748896092,82.09002498002154,0
3.8052855287314338,75.49683208812543,7.775216172502061,45.005177302387494,0
4.281536284408151,72.19969761930648,8.495634517603687,84.03177980933663,1
11.47415192236733,79.95967057015514,8.272308662544686,75.59679928817731,1
11.003824499743091,98.53141359333458,7.034597173275348,37.2600835484933,1
7.012183610359175,72.01121852634189,7.74410915142968,82.35737872644023,1
11.200412459247772,72.78721011633512,5.420370106704304,40.06484303257275,1
10.364548840133573,76.84281030314624,6.892245895085977,76.0787815641986,1
4.508672413398312,72.84595790002194,9.296745564563182,35.43222641222044,0
1.4036022126680474,64.6776276262177,9.485563650679069,70.64690051000196,0
7.285650562801982,54.76023200834258,4.130829636746218,61.09593357978278,0
3.8761132703787,72.1843993124449,5.526404305499793,66.69044684801936,0
0.11691003493956575,54.76300111637398,5.569522770840715,82.4031356126755,0
11.774152225494447,79.56766783351702,5.964178776655144,81.68038025321998,1
11.63131314538799,93.1802230343296,5.821882999520672,33.184670684407074,1
6.441677349348907,88.0073898358974,5.687375365158364,41.430361613270556,0
7.418228426633495,87.1850651628518,6.839609169360575,98.74089422557338,1
8.026401621132436,52.792836573525285,5.445729462592425,60.75250705712563,0
11.118464508528609,42.01718730381511,8.381287436765799,87.51667777268727,1
5.610104136351332,52.22484274928283,4.172790939625463,68.54941913791943,0
6.994538117455464,74.21239291980513,9.777215034999905,84.12769092454636,1
2.718475878045242,47.490641000107736,5.130802896539775,34.95561988961532,0
2.9087789100604007,46.010577529338825,9.366351260497048,65.11057645409264,0
6.265346336671087,99.87087932241332,8.07606402102128,82.66561884781136,1
2.7504594169228214,61.26100831133624,9.304151786905425,59.06855388689543,0
0.3630334251607299,43.81563833251903,6.609508771738675,80.06903463760469,0
4.4208955137761645,70.69024918442773,5.943330336533795,88.17201377881818,0
8.999341729638632,81.84595897121048,7.662840850891779,87.00362120056388,1
3.324842193546185,67.61545419924241,5.173035201419217,44.378634365619966,0
10.35244726185697,47.88206328970971,6.525799583196083,93.51042274765165,1
8.430028616798445,70.89024091273563,7.250430662584869,70.75708632637924,1
7.839829309776591,44.14541429072505,4.740834437536824,42.83660565952851,0
10.70979769083764,83.82518058631082,8.808315344050222,85.48499288457096,1
0.8857323689992747,96.34275525269042,6.750179761521804,47.80505800345602,0
2.145184794059802,42.515486713296795,7.191908045068071,53.29815623246539,0
10.911242669512662,74.23078748211073,8.07345190008795,59.140404290866016,1
10.884448521837488,89.85166076975757,9.389851035484545,65.37919143014906,1
0.9392070707818752,78.43368588697925,4.824609286143556,42.06897664549082,0
9.290778630662654,48.94545530400782,5.150532870256331,89.50073835689486,1
0.185188985242688,44.08960707517324,4.74245280375447,87.38855144480547,0
1.6228266404225518,67.44880417188111,9.777435711551206,51.34552823120068,0
1.3171268843245234,42.895668909357546,6.587650820593885,97.9191676398283,0
3.5279469338205924,90.20911942178667,8.308908726821157,34.12614629519391,0
4.659221047723319,70.97838846815516,4.998454861398145,38.55424620499078,0
10.93048637125034,59.00588715865926,9.567995896043222,83.62189345382106,1
5.236773753275464,86.25421334151324,4.753180812978921,46.97831727173257,0
1.4861889287230743,52.87188212931889,8.051828366526538,44.60205321074669,0
3.268184965808804,70.82952566969918,4.159859827937749,31.56766648251694,0
0.07652193721539113,70.36970322611208,9.18567219559388,53.030936300027946,0
0.3365928347542755,46.24063152373757,6.329519365654391,35.25250247559119,0
5.172819857477139,88.05576606933354,7.767856806107208,74.64183665508556,1
6.1462592183013145,81.91750579643667,7.596063029411439,30.437100881016168,0
2.9995389993492,51.93961598878534,5.215314483944272,60.56214373887143,0
4.558709000309511,65.85116020743013,6.726983843585126,91.98830173069251,1
1.240427672298472,58.55914478041019,4.014698190682488,69.52485256963841,0
7.905858741293543,96.24083665237504,8.699820166767818,53.07379526036577,1
4.7112668456118865,80.06926971365931,6.731993509722648,37.586367755994125,0
1.9383071936959086,96.66036447799975,5.66550851899845,96.80203964646208,0
5.968723575434637,86.00367635247356,6.362012284008994,31.284538991257346,0
2.5004980770352776,87.49735981973913,6.447740139563493,64.98162494096789,0
3.5055513355954315,58.612018838630846,4.9569315348367216,55.799691383613585,0
1.4900451943370139,90.922794179464,6.198078091917387,83.81758397193853,0
9.368765893977207,60.08659312095809,8.059127788673905,71.3222077979912,1
3.351782739308052,89.61871238052049,7.356555017886317,95.69347610942354,1
11.468119870864573,82.5899981017491,9.952675795098727,96.6335844797266,1
4.865182930762273,70.57474555346677,8.492398896133622,80.90693475705899,1
1.8623339001853503,50.22024461060366,8.97039771095164,63.354661566912846,0
8.46255562792112,76.05203349356606,4.882568388717397,67.37231754567208,1
8.802697779103969,77.47053576913264,7.122295243252361,94.32055906744384,1
10.57583575228057,81.13326884113363,5.466337493908308,81.52106721173423,1
1.5781497111581007,43.97955274463789,5.433245729371495,82.41290343400021,0
9.478631508931883,54.97430311553069,5.975282094252629,95.78481692830535,1
10.317109049539805,73.65695816230438,7.415787884766776,56.09378394901293,1
3.654219542350599,91.14859839037987,6.487411827803312,88.12198952282245,1
5.453786179334567,53.950064463307584,6.38919990922023,82.76379601770131,0
7.435703508502933,93.82134115492819,6.192341498603611,56.85864255405977,1
2.946157719814055,98.50973674064304,9.918688902240142,82.85361975723995,1
10.4562710355791,45.336272391140255,6.534548539819867,37.484999151992554,1
8.390331058933041,83.44337525251728,9.511030388209914,31.252115266517407,1
10.28019655043198,63.85001112807358,9.95773454452433,91.17327047374138,1
5.398980599022753,48.273886336549054,7.72687924501128,98.40119178228373,1
6.227980355193076,53.35120303402523,9.861265134376366,60.29396257857431,1
2.331053340361395,61.68279520110092,9.998676685183897,57.28316046679893,0
3.768292579150357,41.075023783807495,8.8900074020188,45.872318918635195,0
8.75414591423905,81.67400679642475,8.289945697488466,95.5773045507194,1
11.508093338012639,67.2199726744987,5.326608407771052,48.22934493686675,1
1.8252344210511615,60.75800349640721,5.101970706303672,75.22446545446392,0
0.6077223327984282,92.05887287479817,4.318299527605606,87.09171538440043,0
0.8094320894355009,97.98192677518284,5.302256592823054,61.706324594607935,0
5.225661225863614,67.4990648861646,7.1690398534336,97.04938312230605,1
9.512055327802958,58.64544465441887,6.623240274343015,55.59442213670095,1
2.6985272404721865,76.19352270911465,8.528752304529121,84.35821298057162,0
5.725584856742216,64.33192098349276,5.806043381507621,44.9968429070956,0
6.184826203961665,93.49587218484277,7.723319114641152,63.67582611519149,1
10.052428776926025,57.304299214202615,6.165542303540956,78.90974962722127,1
1.968398483800601,47.68553920329802,5.326691010796494,47.699590946399425,0
0.1766232729691164,40.903707985031645,8.65560512327933,88.32764983813271,0
6.079860387907715,50.21940968238979,5.756019670930873,95.81303508534802,1
4.262951001367208,45.67042348206418,7.1133193314503504,50.23733316527845,0
3.5059845102814324,94.6430419601781,5.5067823472469275,64.5921897982769,0
9.266845169479007,80.79467523404313,7.890335301436566,31.17893117576956,1
8.201604856566266,74.86148867385728,5.045321464229417,58.30252632763108,1
1.0072457721607466,96.68511750677331,4.376429632220953,71.8229128909195,0
6.577240352716401,77.08785758163188,7.761082358336173,41.330515465980746,0
9.574135429327143,82.36668748748704,6.966278199742042,98.44214240375783,1
10.916212049702475,49.51176039772388,7.905885626416073,42.2841479783821,1
0.0022190283592746773,57.255415965626035,4.468407460185692,65.41553139029298,0
9.690601184229642,77.0457508882404,8.664734346589324,30.658781953605473,1
0.5189751319270712,90.15636722122632,4.289861575491201,50.871146915748625,0
8.185446964926907,56.92663155690411,9.738144886529927,86.25375305226868,1
7.176085243806826,67.22053145982045,9.635574614277173,58.56416438106035,1
11.424195506879949,56.924821156989964,8.805360983394664,89.9857682129904,1
7.582549106882357,57.35780692730014,5.876981352543155,87.36120700721241,1
0.8392687690089549,74.49207929593068,7.873942436463741,60.39065821764689,0
8.04477579777798,95.1415559207638,9.951024247658895,40.91160147208916,1
3.059044999784067,98.56845125524131,8.302301460836176,86.67496500968471,1
9.983327922416912,73.94705393919692,7.963148880196625,94.46289784087585,1
0.3775450789272421,41.45032803273199,4.181085089582711,47.06920455825415,0
3.8896298852585884,56.58262467775428,4.218037988176225,35.25609463752538,0
8.117230643760292,79.3426183044847,7.771207332567664,89.10814166808706,1
1.8676176016798038,95.48857589878087,6.79134419727251,72.57791722483621,0
7.755264111068423,48.76486695768597,6.942476121423933,48.185448006303574,0
8.366697663338268,89.7130144879512,5.1500925659202,42.06446253539774,1
8.805331979566422,92.76828014023022,5.830439313026663,64.78730481596864,1
10.504022305812935,45.387275147648445,9.339126148453015,94.89884944854526,1
4.957993392623752,94.28892559054123,6.18973278093581,41.70117726015485,0
1.70979568189489,75.72219866047034,9.825206882661412,80.55803239541609,0
3.1237311646937473,90.76989861292853,5.000796710720138,47.71485259522827,0
4.676224817311834,80.42067288966044,7.1906859509459045,71.41772256945477,0
0.6549308421195934,80.72190698511827,7.829667435670442,61.18005054885195,0
8.502585956992174,92.48941732435244,8.116560855132704,69.64907795049271,1
0.7561277732894669,85.77810017163253,8.832651802600122,39.46265066859984,0
0.6925050867415243,64.52645464001382,8.537534085923845,90.40868402953834,0
11.189994446661592,62.94817951043108,8.907647546516149,98.92678519969716,1
9.674950540090098,98.12201802459774,4.3545938110180415,64.77927467139597,1
3.044172561763568,55.83718077343733,4.485179576374,58.22510550151209,0
4.100497101675604,62.604717485006184,4.798620622219399,85.30915675698563,0
9.911036397614632,48.63686772692271,5.188036338121089,41.77848537186978,0
7.430825575900229,60.34662567227964,8.309063181443655,34.92079221818237,0
3.1790113945161043,75.05149207236894,7.227266680984554,80.13691965883987,0
5.388230351279642,51.63040980560477,8.241587721230314,68.25190460304698,0
10.266715047802796,65.55150903661297,7.595031446892851,74.23446701368205,1
0.008296231584582703,76.52317333930128,7.358142936963211,32.020135471658335,0
11.908726397453801,63.11996995390143,5.114149295584905,90.44079016747705,1
6.791202407825758,85.31031859439355,9.161322594619046,76.725164272407,1
2.1842409214834797,70.92258350362724,8.637002261362362,37.845702835943456,0
9.602313669126197,59.50562986782562,8.536045528417132,76.26917772805746,1
0.9143422563291623,83.48673541098034,9.590582639766765,98.6031508855947,1
4.920000952438404,73.23902519355323,6.37271548473795,48.011052497616205,0
6.877587159218166,67.09801428973421,6.531338354380822,96.06823413923587,1
2.966332179383734,49.666300810303625,6.8265618666316525,97.18670020388424,0
10.622793809250703,99.21361143520922,6.09828687783209,88.90852711781575,1
8.362728462918568,50.435879753123814,7.067277546265102,64.20870536030702,1
1.941937666760564,63.076809618930966,7.7573388477473255,61.23122600507175,0
1.8311940207450603,75.13395176417066,7.524509645414749,55.33234686275365,0
0.743198370162172,95.99701397449239,5.058586936828866,85.01369414404238,0
6.857982169348497,58.08597709197389,8.351233688486591,40.56222117329768,0
2.2472041215877514,46.87597499923788,4.423587914678233,67.31036785938875,0
6.515792113147237,82.4032569781732,5.2432944610515015,68.26196100082203,1
9.833669737478594,97.05730059366756,6.380093699253416,95.18291779351856,1
10.550220249220406,67.11754827355026,8.960742968626734,93.59943598292529,1
1.3962040392427038,99.88045865164756,5.51229605627574,63.787373070686854,0
3.9868491153338432,59.316651482985094,8.964790189515073,71.86807899871825,0
5.0085086089081035,92.83504636473336,7.483544423164499,79.48085908092004,1
4.601009718681596,40.08681060111337,8.19470261802475,68.02810854771002,0
5.025947489450296,80.77447394127795,5.778054868498961,49.834973601635994,0
5.519849776241342,93.11156792726827,9.826359340676081,41.13356688644155,1
9.078603545695987,56.795917129781216,7.905762406382983,69.39578048548863,1
3.666189470947995,90.8646262037278,4.482797545891245,60.57926144488211,0
4.1210919351216155,75.96705107606905,8.838089838273966,48.925973657107484,0
4.682936820416623,59.21161296871894,6.803699314507757,54.119378838834955,0
1.814621582269702,42.58224290598463,9.008705730003076,32.97158585981242,0
7.564481197733915,79.69795141901864,8.203507066054442,68.85378000275183,1
4.802952276142946,62.522177726100814,9.797328421552757,35.3390759384099,0
10.99383090851706,72.621423850262,9.455080003354697,37.451292033616305,1
9.856990503333652,51.91762207981998,7.998869569535879,84.0469744372751,1
2.7621588466763987,41.16115690713457,8.592564743470092,37.608132868930475,0
2.907767666294517,45.81145107791764,4.360317335632344,78.89648757866966,0
9.387247097968173,78.45509707662359,8.76933143228364,64.26922610990644,1
6.718643464330551,47.64645632685405,8.411568282418889,47.024173174187155,0
0.12252846837109699,57.85246601356071,9.659780155992387,69.96364930009105,0
7.558596631839027,75.51594062745556,8.530478981092786,66.54363731216728,1
4.7389549481804885,56.38178380114409,7.701647014135468,93.73421463586851,1
9.422565183739586,68.36473839553406,8.67050615981008,97.51300820174485,1
8.962164413801101,64.74988158514056,7.614312825940951,62.54984933620927,1
11.0679361025028,86.63713433339967,6.896174754549432,55.53107918868541,1
8.391431655172408,64.20447085618181,9.878840210221512,71.03619089282678,1
10.955743042117266,56.983308383960306,6.965418046294655,37.85715773212069,1
3.4158578239331012,99.15827852630679,4.606026845948316,66.94470603271242,0
4.064588279079226,50.36850978473087,4.273735799053595,37.00166945480113,0
0.7104101437665071,78.42001956472976,6.213387182970314,49.26419516549307,0
10.403233312860783,77.4224883893417,6.7377835558799495,83.06685896404139,1
1.8506110547301153,60.97536951412984,7.337747958736152,83.92394098213077,0
6.6158341458876855,84.61946330095299,4.417837550150174,63.39721859706307,0
6.1103446611992815,85.22559981178117,7.302358518096256,97.46763129574914,1
9.767220947344324,68.58171596821224,9.751194015265764,40.62157683653301,1
4.655873596928813,59.383786265945794,8.510182817677268,51.891168505373926,0
1.7119760655156675,46.79507972068855,8.220396567846333,71.4727739599491,0
4.596972551977035,92.19423225009275,7.091330042633525,61.21014546677343,0
0.5765999353998286,99.03074424299456,9.30612041400923,75.38189174576908,0
3.6176377582321915,56.8274841027027,4.5454075402842795,36.2018607611499,0
7.56003254661894,59.20632705643811,8.664747009986066,80.34472807861539,1
0.6857177288241005,78.7471740883386,8.27962015594565,41.40086865719904,0
11.876354717433777,86.72958458439899,6.269850473888789,48.92617827629535,1
6.43426906720121,90.72062780446976,6.94320884853545,42.57310695351806,0
3.600862238363117,86.07254872602789,4.911954343660409,80.42918610613069,0
10.005446921409787,80.82491349355719,4.037435715704721,32.782683533930424,0
1.6495821752370938,77.31986325494248,6.0145486497181855,98.39551028008474,0
3.8635676635526663,40.86564565763508,6.028529431098965,56.146945855283434,0
11.245800095662297,69.38480188709656,7.12311027583614,46.2862681642224,1
2.8791969882861963,82.51255932171907,6.075213648259535,52.83955031227728,0
8.794703126344114,58.163632068176454,9.336034667964533,64.69903284393003,1
0.9711645900962811,54.814345373358506,4.865891528358497,46.10843250020405,0
6.389695631199041,64.76781950468369,8.943489535182572,83.32402675828928,1
7.897333274357685,72.65697837078322,7.265883762339387,82.87251577063435,1
2.5166765442360135,40.66144386440032,5.327406155893457,74.03716960902707,0
3.9315614585909144,85.09417624720132,9.256255298737225,93.42543754512826,1
6.606108920771301,82.51912087086245,7.31842710348794,80.55499856868602,1
7.079819502159278,53.487165273728756,4.579731978444377,41.22771161926565,0
1.850610673503938,54.91546234537434,9.199857462323394,48.50958583503525,0
4.929295829423582,50.46917677945611,5.634766704440715,63.356076538799236,0
11.99679617000767,64.70972624655766,7.429511210646416,51.65440288223279,1
3.869219317574615,97.59127240950464,8.07341910096831,57.73730634911668,0
9.424272726091596,63.43755521967313,8.463969895904867,63.21843418839366,1
2.419367080044817,95.5582799957478,8.299477399918612,84.86274504434644,1
5.534327561443028,50.87503962949984,8.98948430269012,68.0656873228225,1
6.218034649029324,54.362533348640014,8.623072851274706,88.64096265582128,1
7.1522194791123495,70.41606152506787,5.1320808395771955,72.5605915743412,1
8.6118356979615,49.06445982310891,7.342632925933271,30.523809230464476,0
9.550924526496527,46.79900462707175,6.96235107101134,99.13868832318771,1
8.40198858401217,80.2005091170336,4.79945849814093,40.277803431169175,0
9.686406246118931,60.54356142953873,6.599859885814259,57.69155152987325,1
10.631540393608745,81.92613832960251,8.660204339951756,31.356022100004765,1
3.913431420848032,53.63480980269362,6.667275747922853,66.74825128159048,0
9.92771165877081,57.9886118642158,6.352678574618703,77.4402979609651,1
6.239738227240017,93.57034996967113,6.8578827548410075,50.14922304877262,1
3.1131343946684535,74.7791500027411,7.389665659696414,94.99109820338857,1
2.076884452815211,47.35700082744657,8.589459266700972,40.49689648294505,0
9.173388078982084,65.23968283988339,9.119608727736315,96.40022306368509,1
7.639593942226968,46.00445780430947,5.734251354864616,85.03504278119509,1
0.8487764268947386,43.97422942263298,5.581965828046139,40.653127383047554,0
7.049444705062898,73.84967320675621,5.896092678646182,37.20843266018346,0
0.5345594346595797,46.70447783495203,9.190646329320247,34.630169539289994,0
4.695072606398504,52.86208191065884,9.4033688968876,70.45865407134646,0
6.853934855264795,44.35585135378371,6.050978679069875,47.560695225302794,0
7.802335855863465,46.676596857432486,9.000627721025777,97.9820779130091,1
1.8942330697024263,66.90558802104198,7.2659948039025,38.075779668306005,0
0.5380396705750936,49.93957199997841,9.74743040484207,86.53964813578852,0
6.912285170998899,58.86382893574654,7.420129307263118,56.289497456576285,0
9.825411072637545,66.10976028531611,9.424880182094313,31.010756354176678,1
9.559339572426905,51.646873515942,7.326941560334048,81.5230199643559,1
4.31591869842214,48.093109516144224,6.094830644712926,71.12181958100794,0
6.923413405506631,48.86821320912299,9.095133398632125,46.07517870867537,0
8.624374556268755,96.47628136624165,6.024080357448233,54.88551036306045,1
10.478260688542335,60.922495208301015,8.731565179147973,40.503743334158145,1
5.8995274371320034,67.33667439689235,7.18401998284744,39.42770261590557,0
10.506001376482944,85.17663957439146,5.941541290975288,69.86127743922734,1
3.8127465587471354,87.23045880561814,6.857316144035478,67.76228873564656,0
2.631025694946458,81.74341888457869,9.436586405067025,44.225632127187914,0
3.5294793769332387,93.51675032199353,5.7842910546057515,50.81750763063517,0
8.757209072079814,71.95946152777907,4.517944197119462,99.7087703085271,1
10.621684959744055,49.959681278075095,9.423216408984977,54.71610949597316,1
5.654186268040827,76.73347429559982,4.7080241828104485,64.12215055468742,0
8.351012800496171,67.14467253657324,5.385579945537964,41.15596213935312,0
1.6657650527450811,89.77609659403485,6.878150967786132,31.72153110666988,0
6.089151422438158,54.57764191838798,8.679146163526092,72.84801941142518,1
5.21809371927548,80.62668264387173,9.865244376407478,46.879528347178756,1
5.179251119660462,40.604389021947085,5.1209786526572545,82.0207666620664,0
2.2565359497917554,62.98375703213296,5.394854349781309,46.19397496722583,0
7.473372532638596,60.76600772804238,9.97684986692383,55.815009290567005,1
8.064867714161648,45.6618014620362,7.376725955934769,75.32318413084477,1
7.6358857796010025,89.25231647678801,9.170302747524293,78.40309925131517,1
8.913075829299062,89.61212055317019,6.19313321813566,54.075109965588375,1
5.498679676868294,55.02317281637989,5.739987808528602,80.89144514102387,0
10.231193885984052,82.69422901550348,9.25009853643931,69.3841886133093,1
6.854546394753063,94.12514889157504,5.2400625762463955,87.0539103952809,1
10.581720049409824,74.80514323021922,5.592295594919843,83.01712493228484,1
4.921857038247474,62.125884136379305,6.2105814203051946,87.51348773523058,0
8.401663431055448,80.93808631429891,6.010294269810347,48.50759699381018,1
2.3616603688986357,63.728697686075556,4.998968801545452,35.689907402731535,0
0.9968039793625776,74.28696960055441,5.738377437655951,30.19687860642868,0
11.178028698546784,79.68340528337586,5.039906185468638,53.12335356477244,1
4.45005293867789,57.57335352541069,7.195890643164627,58.97439484394201,0
0.548382211234431,79.73819412931644,8.16740474766805,48.57739246113478,0
7.421442149734428,70.4715361763228,7.094303254512861,41.20821833579312,0
11.199134704405553,75.58654647327592,4.423996887463197,59.90576246670706,1
9.228107985370581,57.34008576685059,7.541976971710781,51.39008441167664,1
11.846965356364247,84.74898132257451,8.27744142463612,32.24107310050488,1
11.221403129798182,48.95872174618839,5.060918655300694,88.58834021048779,1
5.466401747808684,68.84757035592654,6.90669062313993,66.38251256005582,0
2.8069169671672225,71.90311298127571,9.824531697175527,42.25679150289336,0
0.7828618043419167,40.49147161986531,8.96249949597989,53.101584194238825,0
3.2654846663922905,87.83605390307096,6.735391768791861,70.32253574006954,0
7.585825708820321,73.2687970614022,5.554449888542332,36.78641766784235,0
10.93069591157045,44.732729048595814,4.96157734547104,66.36949317067206,1
0.020494536507067007,90.93217420918282,4.275006505787497,81.56070076530379,0
9.809813634746636,82.61309688905115,5.406336306552481,41.48657009216258,1
9.173577520443704,94.88356703107794,6.930172697703332,65.62474615230961,1
8.2917905430556,80.91582031718534,6.991110058182484,92.74179329349565,1
1.5345259587386448,70.2092724959492,5.035811880290803,79.2520291699829,0
0.639066871933351,87.42420590165744,6.7263541520896695,61.297480109716886,0
8.841050622675684,61.50838730237154,6.646423201905712,31.77184858285737,0
7.6969108984191745,66.13601756866584,8.856975594024199,95.17087672328792,1
